Test sample,DieID,ID,X position,Y position,Diameter (um),% Roundness,Area,% Overall Void,% Largest Void,Result
kV3,165,374,-1.4951,140.4760,81.8940,98.0627,5267.3700,0.0000,0.0000,Pass
kV3,165,378,-3.2977,140.4680,81.3947,97.8908,5203.3400,0.0000,0.0000,Pass
kV3,165,379,-3.1477,140.4680,81.7695,98.5890,5251.3700,0.0000,0.0000,Pass
kV3,165,380,-2.9978,140.4690,81.5430,98.5158,5222.3100,0.0000,0.0000,Pass
kV3,165,381,-2.8469,140.4690,81.3669,97.9053,5199.7800,0.0000,0.0000,Pass
kV3,165,382,-2.6971,140.4700,81.3808,99.2554,5201.5600,0.0000,0.0000,Pass
kV3,165,383,-2.5465,140.4710,81.3530,98.5901,5198.0000,0.0000,0.0000,Pass
kV3,165,384,-2.2461,140.4720,81.4642,99.7142,5212.2300,0.0000,0.0000,Pass
kV3,165,385,-1.7956,140.4750,81.7879,98.5928,5253.7400,0.0000,0.0000,Pass
kV3,165,386,-1.6451,140.4750,81.8064,98.0642,5256.1100,0.0000,0.0000,Pass
kV3,165,387,-1.3444,140.4760,81.8248,99.0861,5258.4800,0.0000,0.0000,Pass
kV3,165,388,-1.1931,140.4770,82.1241,97.8745,5297.0200,0.0000,0.0000,Pass
kV3,165,389,-1.0435,140.4780,81.9815,97.5461,5278.6400,0.0000,0.0000,Pass
kV3,165,390,-0.8931,140.4780,82.7469,98.0541,5377.6500,0.0000,0.0000,Pass
kV3,165,397,-3.2970,140.3170,81.4179,99.1533,5206.3100,0.0000,0.0000,Pass
kV3,165,398,-1.6448,140.3250,81.4364,98.5834,5208.6800,0.0000,0.0000,Pass
kV3,165,403,-3.4474,140.3160,81.4457,97.3249,5209.8600,0.0000,0.0000,Pass
kV3,165,404,-3.1468,140.3180,81.4828,98.7082,5214.6100,0.0000,0.0000,Pass
kV3,165,405,-2.9966,140.3190,81.5430,98.4884,5222.3100,0.0000,0.0000,Pass
kV3,165,406,-2.8465,140.3190,81.5800,98.7207,5227.0600,0.0000,0.0000,Pass
kV3,165,407,-2.6965,140.3200,81.3669,98.9786,5199.7800,0.0000,0.0000,Pass
kV3,165,408,-2.5461,140.3210,80.7662,97.5263,5123.3000,0.0000,0.0000,Pass
kV3,165,409,-2.3956,140.3210,81.4503,98.8099,5210.4600,0.0000,0.0000,Pass
kV3,165,410,-2.2454,140.3220,80.8690,98.1187,5136.3400,0.0000,0.0000,Pass
kV3,165,411,-2.0956,140.3230,81.4179,98.2824,5206.3100,0.0000,0.0000,Pass
kV3,165,412,-1.9451,140.3230,81.3112,98.3924,5192.6700,0.0000,0.0000,Pass
kV3,165,413,-1.7948,140.3240,81.6817,98.3880,5240.1000,0.0000,0.0000,Pass
kV3,165,414,-1.4943,140.3260,81.4967,98.1964,5216.3800,0.0000,0.0000,Pass
kV3,165,415,-1.3440,140.3260,81.6494,97.1673,5235.9500,0.0000,0.0000,Pass
kV3,165,416,-1.1929,140.3270,81.9309,97.8735,5272.1200,0.0000,0.0000,Pass
kV3,165,417,-1.0427,140.3270,81.3808,96.9055,5201.5600,0.0000,0.0000,Pass
kV3,165,419,-0.8920,140.3280,81.9355,98.5564,5272.7100,0.0000,0.0000,Pass
kV3,165,424,-2.0949,140.1730,81.4318,99.3661,5208.0800,0.0000,0.0000,Pass
kV3,165,427,-3.2968,140.1670,81.5245,98.9905,5219.9400,0.0000,0.0000,Pass
kV3,165,428,-2.6959,140.1700,81.5754,98.5477,5226.4600,0.0000,0.0000,Pass
kV3,165,429,-2.3950,140.1710,81.4920,98.4983,5215.7900,0.0000,0.0000,Pass
kV3,165,430,-1.9444,140.1730,81.5106,98.1368,5218.1600,0.0000,0.0000,Pass
kV3,165,431,-1.7940,140.1740,81.2415,98.9661,5183.7700,0.0000,0.0000,Pass
kV3,165,432,-1.6435,140.1740,81.5059,98.5778,5217.5700,0.0000,0.0000,Pass
kV3,165,433,-1.4932,140.1760,81.1439,98.9644,5171.3200,0.0000,0.0000,Pass
kV3,165,434,-1.3428,140.1760,81.7695,98.0574,5251.3700,0.0000,0.0000,Pass
kV3,165,435,-1.0421,140.1770,81.7602,97.3388,5250.1800,0.0000,0.0000,Pass
kV3,165,437,-3.4469,140.1670,81.6632,97.4073,5237.7300,0.0000,0.0000,Pass
